qid,cos_en_0-20,cos_en_20-40,cos_en_40-60,cos_en_60-80,cos_en_80-100,cos_zh_0-20,cos_zh_20-40,cos_zh_40-60,cos_zh_60-80,cos_zh_80-100
1095971,0.7921490669250488,0.6809664368629456,0.6788152456283569,0.6456946134567261,0.7547399997711182,0.8139826059341431,0.9267046451568604,0.9280713796615601,0.9710342288017273,0.822555422782898
1095988,0.9590514898300171,0.945249617099762,0.9176896810531616,0.9197706580162048,0.933891773223877,0.910090982913971,0.9455058574676514,0.9697813391685486,0.9759969711303711,0.9369751214981079
1096025,0.9156166315078735,0.8354363441467285,0.9121907353401184,0.8236775398254395,0.8289803266525269,0.930804431438446,0.9188224077224731,0.9489041566848755,0.9785510897636414,0.9924384355545044
1096065,0.9530292749404907,0.9033740758895874,0.8993974328041077,0.8649332523345947,0.8562568426132202,0.8872187733650208,0.9503848552703857,0.9193120002746582,0.9847527742385864,0.9665307402610779
1096087,0.9217067360877991,0.8560152053833008,0.9226534366607666,0.8913896083831787,0.845788300037384,0.8366387486457825,0.9758175611495972,0.8651504516601562,0.8577761650085449,0.9801141023635864
1096180,0.9022952318191528,0.7265300750732422,0.7276087403297424,0.7736647129058838,0.7499439120292664,0.8848556280136108,0.7228764295578003,0.7355229258537292,0.9761390089988708,0.9598768353462219
1096207,0.8141975402832031,0.8057811260223389,0.7006730437278748,0.848330020904541,0.7744948267936707,0.9252848625183105,0.9392777681350708,0.8120710253715515,0.8736050128936768,0.9367808699607849
1096252,0.9815384149551392,0.9594334363937378,0.9269632697105408,0.8133941888809204,0.7131658792495728,0.7382710576057434,0.7539116144180298,0.7221664786338806,0.806615948677063,0.9692240357398987
1096256,0.9852581024169922,0.9768520593643188,0.9464404582977295,0.92741858959198,0.9403795599937439,0.9475359320640564,0.9573339223861694,0.9725821018218994,0.9550273418426514,0.9927471876144409
1096311,0.8954294919967651,0.9607928991317749,0.8516619205474854,0.7699890732765198,0.73944491147995,0.8763467669487,0.7359133958816528,0.7560687065124512,1.0,0.9530152678489685
1096357,0.9537684321403503,0.7646327614784241,0.820038914680481,0.7211087346076965,0.6759129762649536,0.7486446499824524,0.932315468788147,0.8320891857147217,0.9801751971244812,0.9666028618812561
1096401,0.9158284664154053,0.9103770852088928,0.9735252261161804,0.8081467151641846,0.8208688497543335,0.8668091297149658,0.8818560838699341,0.8563337326049805,0.9782113432884216,0.9804368615150452
1096425,0.9362510442733765,0.917604923248291,0.8951241970062256,0.8873541355133057,0.8960013389587402,0.9129713773727417,0.9515944719314575,0.9741989374160767,0.9776929616928101,0.9662953615188599
1096454,0.8727728128433228,0.8660305738449097,0.8585566878318787,0.8626026511192322,0.8143249750137329,0.8572267889976501,0.8671391010284424,0.868134081363678,0.8694586753845215,0.8893002867698669
1096476,0.9801610708236694,0.8417179584503174,0.8722087144851685,0.8978458642959595,0.8530746698379517,0.8384755849838257,0.7393734455108643,0.9176822304725647,0.7903938293457031,0.9774021506309509
1096479,0.9281896948814392,0.8773337006568909,0.8762083649635315,0.9399230480194092,0.826386570930481,0.8823434114456177,0.9221531748771667,0.9360750913619995,0.9039187431335449,0.9914879202842712
1096493,0.9789701700210571,0.8668608665466309,0.8048923015594482,0.8914464116096497,0.7902926206588745,0.9789701700210571,0.8668608665466309,0.8048923015594482,0.8914464116096497,0.7902926206588745
1096498,0.8824847936630249,0.9785996675491333,0.8629442453384399,0.8538929224014282,0.7894783020019531,0.9554007649421692,0.8712943196296692,0.9606600403785706,0.9711991548538208,0.9165511131286621
1096527,0.8844940662384033,0.8365839719772339,0.8879796266555786,0.8351100087165833,0.8309680223464966,0.9142794609069824,0.9614486694335938,0.839227557182312,0.9742358922958374,0.9833592772483826
1096557,0.9521629810333252,0.9710808396339417,0.9598386883735657,0.9470083117485046,0.9398878216743469,0.9300932884216309,0.9415271282196045,0.9576271772384644,0.9622381329536438,0.9605150818824768
1096610,0.9695228338241577,0.9192030429840088,0.9090451598167419,0.8706631660461426,0.8483491539955139,0.8986618518829346,0.9252159595489502,0.9545454382896423,0.9876649379730225,0.9747052192687988
1096619,0.901396632194519,0.8102449774742126,0.8074864149093628,0.8199353814125061,0.7333135008811951,0.8600316047668457,0.8855085372924805,0.8845260143280029,0.8909802436828613,0.9751768112182617
1096641,0.9192782640457153,0.9799628853797913,0.8584084510803223,0.735274076461792,0.8118610978126526,0.8862221240997314,0.8097708225250244,0.8550020456314087,0.8368046283721924,0.9868887066841125
1096667,0.8868625164031982,0.884059727191925,0.8720536231994629,0.8642501831054688,0.848439633846283,0.9495888352394104,0.9446806907653809,0.9432709217071533,0.9345815777778625,0.9725368618965149
1096739,0.9756385684013367,0.9613921642303467,0.9324557185173035,0.8695793151855469,0.8651890754699707,0.9106900691986084,0.9210658073425293,0.9333187341690063,0.9138594269752502,0.9199568629264832
1096776,0.9825694561004639,0.9161030054092407,0.9627971649169922,0.7321974635124207,0.8921815752983093,0.6657477021217346,0.7198132276535034,0.7042890787124634,0.93614262342453,0.7344121932983398
1096787,0.8200469017028809,0.8081082105636597,0.8018028140068054,0.7652252912521362,0.7938125133514404,0.8048826456069946,0.8146441578865051,0.8287253379821777,0.9724315404891968,0.9422294497489929
1096823,0.9648386240005493,0.8469550013542175,0.9516082406044006,0.849635899066925,0.9418919682502747,0.840147852897644,0.9618111848831177,0.8659042119979858,0.9793978929519653,0.890550971031189
1096870,0.9466049671173096,0.9287203550338745,0.8670381903648376,0.7681676149368286,0.7858949303627014,0.7857201099395752,0.8058958053588867,0.8614338636398315,0.9642302989959717,0.9336157441139221
1096886,0.9771295785903931,0.7899051308631897,0.7935863733291626,0.7720376253128052,0.7470639944076538,0.6827066540718079,0.8781932592391968,0.8735125064849854,0.8508548140525818,0.9000462889671326
1096932,0.9146496057510376,0.9780168533325195,0.9338062405586243,0.866443395614624,0.6932233572006226,0.8585801720619202,0.8707135915756226,0.915522575378418,0.9895739555358887,0.8898616433143616
1096944,0.9615892171859741,0.881878137588501,0.8667237758636475,0.8574331402778625,0.8659751415252686,0.8690482974052429,0.9257428050041199,0.9539582133293152,0.9480828642845154,0.9595106840133667
1096964,0.9073197245597839,0.9277864098548889,0.921442985534668,0.922877311706543,0.8458020091056824,0.9170227646827698,0.9185420274734497,0.9305850267410278,0.9350284934043884,0.9831885695457458
1097014,0.9636459946632385,0.959679901599884,0.8620916604995728,0.7731973528862,0.8430773019790649,0.7552706003189087,0.7960305213928223,0.8974384069442749,0.8677133321762085,0.9522993564605713
1097023,0.8614792823791504,0.8673151731491089,0.6593364477157593,0.6248335838317871,0.5876426696777344,0.8114479780197144,0.8424270153045654,0.9261797666549683,0.9881733655929565,0.9180434346199036
1097066,0.8336426019668579,0.9460951089859009,0.8169093132019043,0.7282363176345825,0.7219971418380737,0.6445602178573608,0.712812602519989,0.7102117538452148,0.9270297288894653,0.9391969442367554
1097118,0.8733750581741333,0.9880934953689575,0.9723068475723267,0.8661108613014221,0.8517068028450012,0.9699607491493225,0.8570765852928162,0.8855200409889221,0.9867311716079712,0.993403434753418
1097119,0.9757617712020874,0.9592772722244263,0.9540715217590332,0.8683394193649292,0.8674341440200806,0.8980768918991089,0.8986265659332275,0.9051260948181152,0.971051812171936,0.9651613235473633
1097198,0.8550010323524475,0.7858476638793945,0.9004402160644531,0.8175627589225769,0.6773715019226074,0.8720275163650513,0.9176819324493408,0.8217974901199341,0.9025349617004395,0.8670237064361572
1097213,0.9730219841003418,0.9688317775726318,0.7911461591720581,0.9619543552398682,0.7734873294830322,0.7838859558105469,0.7956070899963379,0.9736048579216003,0.7999924421310425,0.9925380945205688
1097223,0.8251062631607056,0.8252487778663635,0.6406860947608948,0.8014726638793945,0.639508068561554,0.7271983623504639,0.7305662631988525,0.9638577699661255,0.7469075918197632,0.9558236598968506
1097236,0.8180137872695923,0.8087754845619202,0.8113718628883362,0.8112852573394775,0.7875801920890808,0.9373477101325989,0.9732564091682434,0.9792100191116333,0.9842736721038818,0.9743984937667847
1097259,0.9200220108032227,0.975372314453125,0.8029494285583496,0.7405155301094055,0.8691489696502686,0.8106706142425537,0.8339638710021973,0.9871598482131958,0.9176391959190369,0.8674842715263367
1097359,0.8650075197219849,0.9546074867248535,0.844476580619812,0.8352756500244141,0.8900893330574036,0.8902904987335205,0.8426138758659363,0.8748687505722046,0.8759490847587585,0.8737995624542236
1097373,0.9604308605194092,0.9677286148071289,0.7869473695755005,0.6961713433265686,0.8826006650924683,0.7845521569252014,0.8258407711982727,0.821026086807251,0.783799409866333,0.8748222589492798
1097386,0.8727273941040039,0.887804388999939,0.8436467051506042,0.8345033526420593,0.7286661267280579,0.8599977493286133,0.8497419357299805,0.8743791580200195,0.90776526927948,0.9823359251022339
1097448,0.8644495010375977,0.9762793183326721,0.8448763489723206,0.727622926235199,0.7202154994010925,0.822083592414856,0.7178177833557129,0.8497976660728455,0.9754230380058289,0.9678781032562256
1097461,0.866179883480072,0.8181328773498535,0.9655188322067261,0.8001477122306824,0.7005109786987305,0.7671318054199219,0.8553372621536255,0.7118203639984131,0.8763274550437927,0.9829526543617249
1097469,0.9868119955062866,0.8979604244232178,0.8986974358558655,0.8267627358436584,0.7903639078140259,0.8003387451171875,0.876263439655304,0.8220013380050659,0.9358444213867188,0.982633113861084
1097585,0.992904543876648,0.9915368556976318,0.9888179302215576,0.9563471674919128,0.9533874988555908,0.9530487060546875,0.9613658785820007,0.9629855155944824,0.9905322194099426,0.9914363026618958
1097619,0.921741783618927,0.901395320892334,0.8540786504745483,0.8469129204750061,0.7955737709999084,0.912774920463562,0.9116941690444946,0.9242343306541443,0.9763517379760742,0.9596502184867859
1097674,0.9483623504638672,0.9020771980285645,0.8239240646362305,0.8808407783508301,0.7940632700920105,0.8765661120414734,0.904525876045227,0.9658738970756531,0.9244430065155029,0.964383065700531
1097746,0.9317704439163208,0.9246706962585449,0.8518529534339905,0.8482955694198608,0.8406989574432373,0.8229535818099976,0.9123565554618835,0.9853903651237488,0.9840123057365417,0.9839524030685425
1097796,0.9813580513000488,0.8100882172584534,0.7930717468261719,0.784734845161438,0.8405437469482422,0.7755248546600342,0.9026564955711365,0.8727864027023315,0.9532839059829712,0.9421095848083496
1097885,0.8403037786483765,0.8431804180145264,0.8428206443786621,0.7847111225128174,0.8192513585090637,0.9269106984138489,0.9272691607475281,0.9308888912200928,0.9800002574920654,0.9793206453323364
1097905,0.9359875917434692,0.9257605075836182,0.9110594987869263,0.9097234010696411,0.7961797118186951,0.7940695285797119,0.8101440668106079,0.8078301548957825,0.871539294719696,0.9939759373664856
1097909,0.9675581455230713,0.793050229549408,0.8178317546844482,0.7773714661598206,0.7825658917427063,0.7955160140991211,0.9616941809654236,0.9623568058013916,0.978024959564209,0.9847332239151001
1097995,0.9324586987495422,0.9834678769111633,0.9069747924804688,0.9595850706100464,0.9129952192306519,0.9705505967140198,0.9160486459732056,0.9738174676895142,0.93105149269104,0.9414283037185669
1098010,0.9388686418533325,0.9824014902114868,0.7640682458877563,0.9127199649810791,0.7585247755050659,0.818126380443573,0.7567920684814453,0.817406415939331,0.8362933397293091,0.9875786304473877
1098013,0.9450048804283142,0.9694259762763977,0.9589846134185791,0.8853374719619751,0.8801237344741821,0.9001912474632263,0.9158526659011841,0.9300352334976196,0.8903542160987854,0.9732415080070496
1098071,0.7607980966567993,0.8267611265182495,0.9467464685440063,0.8325691223144531,0.7337092161178589,0.9195997714996338,0.9762479662895203,0.8844987154006958,0.9937961101531982,0.8899619579315186
1098102,0.9497726559638977,0.954479455947876,0.9209799766540527,0.9159173965454102,0.9150668978691101,0.9437086582183838,0.9532550573348999,0.9732635021209717,0.9809620380401611,0.9817412495613098
1098111,0.9749544262886047,0.9094239473342896,0.9516767263412476,0.7715561389923096,0.8950841426849365,0.891282320022583,0.848745584487915,0.9156984686851501,0.8734567165374756,0.8788734674453735
1098169,0.9768405556678772,0.987799882888794,0.9330657720565796,0.933833122253418,0.9332420229911804,0.9403512477874756,0.9370256662368774,0.9504029750823975,0.9436096549034119,0.9655544757843018
1098180,0.9879714250564575,0.9794968366622925,0.9271150827407837,0.9706896543502808,0.9637418985366821,0.9724065065383911,0.9728132486343384,0.948623538017273,0.992278516292572,1.0
1098222,0.9467998743057251,0.9437323212623596,0.8862066864967346,0.8897299766540527,0.871996283531189,0.9291011095046997,0.9114634394645691,0.9602733850479126,0.9836207032203674,0.9647819995880127
1098249,0.9314624071121216,0.9257622957229614,0.7454907894134521,0.7416690587997437,0.7779890298843384,0.8296619653701782,0.8620561361312866,0.9649892449378967,0.9649564623832703,0.9868410229682922
1098338,0.962868869304657,0.8584856986999512,0.8437319397926331,0.8283894658088684,0.846721887588501,0.8616634011268616,0.947455883026123,0.9542745351791382,0.9807385206222534,0.9613803625106812
1098355,0.7649264335632324,0.9609628319740295,0.7184739112854004,0.9170945882797241,0.74335777759552,0.9016149640083313,0.7436811923980713,0.9578589200973511,0.7688196897506714,0.930566668510437
1098510,0.9732228517532349,0.8023608922958374,0.792675793170929,0.8793126344680786,0.7985328435897827,0.8237287402153015,0.9220526218414307,0.9482393860816956,0.9340380430221558,0.9922605752944946
1098520,0.7372594475746155,0.9773614406585693,0.7288082838058472,0.7824609279632568,0.8180943727493286,0.8137754201889038,0.6873947381973267,0.929911732673645,0.9180134534835815,0.8563427925109863
1098561,0.9731490612030029,0.9741284847259521,0.9641073346138,0.9211263656616211,0.9465381503105164,0.9218312501907349,0.9229272603988647,0.9323756694793701,0.975112795829773,0.9454116225242615
1098600,0.9826139211654663,0.9451744556427002,0.7910006642341614,0.914664089679718,0.8196690678596497,0.7898269891738892,0.827297568321228,0.9748145341873169,0.8081904649734497,0.9612661004066467
1098608,0.9807505011558533,0.9020990133285522,0.9696562886238098,0.9478099942207336,0.6782650351524353,0.6575472950935364,0.5846002101898193,0.681515097618103,0.6968032121658325,0.9547652006149292
1098609,0.9958271980285645,0.9191606640815735,0.9036091566085815,0.7529857158660889,0.7633989453315735,0.7724144458770752,0.8535453081130981,0.8611947894096375,0.9774549603462219,0.9825209379196167
1098725,0.6995043754577637,0.6614550352096558,0.6486378312110901,0.6356284022331238,0.5990499258041382,0.8708852529525757,0.925816535949707,0.9498413801193237,0.9648761749267578,0.9192869663238525
1098787,0.9830889105796814,0.9277937412261963,0.9466102123260498,0.9421864748001099,0.9335557222366333,0.9512379765510559,0.9388632774353027,0.9777698516845703,0.9830914735794067,0.9929900169372559
1098806,0.8658614158630371,0.8454605340957642,0.8038346767425537,0.7474017143249512,0.7297593355178833,0.839078962802887,0.8460171222686768,0.8371051549911499,0.9823839664459229,0.969639778137207
1099072,0.9334971904754639,0.9077851176261902,0.8565818071365356,0.6806772351264954,0.8003436923027039,0.831762433052063,0.9041934013366699,0.8100254535675049,0.6416875123977661,0.9577263593673706
1099099,0.8382083773612976,0.8253668546676636,0.8163673877716064,0.921127438545227,0.7610685229301453,0.9127784967422485,0.922095775604248,0.9331221580505371,0.8516295552253723,0.9625990390777588
